address,balance,
cosmos1syqdy3yh8emcaz292ef4wszqvyrxleu3jy962r,99000000
cosmos1nv5gxu6csm65xrmsqrzefxa52l5n3xvwrs4lwn,24761246
cosmos16l9wqgsauxp2cxvcehkc5a4mpkyzjjsydt2cew,13852128
cosmos1mm9w89jhcd8qjl8mnpn2y6yu6rwcelfcyyxdnh,46075500
cosmos1arafy6u77gh2anfm94xpp5m9g8pej4dpk34mvx,14400000
cosmos1vuu4vaslmt3tmzxlq02wk2uq4mxu6grt9en5ya,35001000
cosmos1f070zpt4tn0wag4c37vpy2r5ddhrfrm9kaashe,72183960
cosmos1c2quc8n07tvyhwe5yu85vzl3l3hwz4789f59j9,900000000
cosmos1ajdu24lmnyhcdsjx6vw9lw8vekw2yqeuzxe2xc,3250000
cosmos15acsz6pdzqsvgvdl0frnxena6wum324kw03m83,2574682
cosmos1ahlmfahgh6lkesrnqzrqh4n5635hhw99rd5gt7,8702811
cosmos1739pvwm70mcmq5hct3lueuwke2700m2s0chuea,15136940
cosmos1y5mhg50yq7sjetjn39mhw7uqgy07wm0y09az6t,4507102
cosmos10uyqsr05ngxx6pqpp07dneevlw074uljalthyz,4851058
cosmos14yu3tem924nrjt60r6k6mgnhy8vmy9gxwkkue3,24893750
cosmos18g2ap7pwjugtkss0xfnfm8gxc3z90ktgxd8qs0,1376048
cosmos1uuyvlfm20xvwx09yfe5qjht246xklgvn06ta0h,31951750
cosmos1l9lfvvrlxher7ew2hjn35hncmj3pm3nmzstsaw,754000000
cosmos1mhcu76jx2pqeqlhwrafkffyryps9t6nagpmsfz,200000000
cosmos1d4w8n6whvf05hsz0l7syv4jksaydalxsdt2hrn,9436785
cosmos1uurel7z9ztjkruvedzdmlf9qtzy4s4yuq8ad8f,3342411198
cosmos1akgsvc9vmzgkxlhcfemskecduj4fdhm4hkrsgv,1078914
cosmos1xqcr86k0yjfyuyln5xpvz26rah3jjrvs2rww88,5100000
cosmos1x7qu3hkj78kgjkxpyd3pdah03ssvylwhkckpl2,17933750
cosmos1ksjhxf2gjgcptxpzyyjvhtscanddzrmfymk00p,11000800
cosmos1urdupxxut5tznm9hp0ek35m2em42n7e6slf3rv,3991723
cosmos16vwf84fwuwk3pj0wumc6eq3qskeex93qkmdnv3,203000000
cosmos10sl3g5x5gfcc76wd47tugx9jhaltuqecn90ccq,1049184
cosmos1pc4n8mzk8xdm87r9nql57j4w4jn2qgq89v006a,4899489
cosmos1dd07n9xjul2h9k0zwjcxfk9jv4ctpslqnmjmy6,2998002
cosmos1ssd59y4x6dtc98sysa3wz2kq0ra3cng8dqrn9c,5374750
cosmos1rymfw64cg4ffkjy8ls8anv3622g4lcgtmqyrre,480207438
cosmos1xymn94lua6aydq024nd2ly2cwfwz3l05n0wwz5,20583879
cosmos1x803k7yzqyrwy37ymzgqgy02c9myafvehl2j6v,2895000
cosmos1f3tzpn20xyxe8m72td3zmelflmhkudvc4653r0,14323635
cosmos1exc2xpuurp5652hgv50ehfz6mram2d0ku0t60w,4169820
cosmos1hjcsxjcrurnw6qu6mrc2lmw4aywf73x0l7fw8p,31620068
cosmos1pp8dwyrptvvme2luctzvhcal6skqv9jh4nqg24,5000000
cosmos1pdr90l76k7g30sc2s8ucmksljy7w47fdl9hfdg,10000000
cosmos1p4l23440uch86vstm2pp8rhkfvzusjwq9y6pxw,165224886
cosmos1vwuvy4tvn9px4k2rmxsctnf50swrwaqhg7zag0,1653891
cosmos1y7dqr8j9qcsjj53n9nt9uwj3rserhxls2mmh3m,106493312
cosmos1tfxs0kfjnucvjmzczeang9x4jdgf96mfvv5a7h,7331466
cosmos12xa53vgayelua2nrclhrh77nj40ythfvwfec7e,1274133
cosmos1eew4w7hpcxvh24r47259d58e0cereaul0p72tt,39145517
cosmos1fzxk3v8dvs2cz56xnlgnx3jsf3vgvgqcnuslfw,147671512
cosmos1p0w387aud3wtgme22lcyctpz6wu3erznefdxg7,8261439
cosmos13wphq9dlc7ckhaxrwv08gc0kvsstc8ff9k94a7,8330506
cosmos1z64gt3y07s3vj7w5c5tw2mlj6fqaglxzdh28ye,1033750
cosmos1qjht8dynh0rxwjdfafwm9pwtfnt7sg47rfu78z,100288555
cosmos13k97fkppwxzhuc4jxxuf3cng3lp9capzv3ffw9,25900000
cosmos1kwumqmv0p47vh7j4hql36zvqghh87a5z676app,35068434
cosmos1kzw2dfmh5mem4lhnqd9vj8253z4xnegqg8cgvu,1150000
cosmos1kgvqgka8u3ygehgys79kxdsr5r45ege8ash9ww,5000000
cosmos16cvet7ffu9r45gvyqslvtctvaf8tyz94kludv2,6213690
cosmos1pf59gua7dz8scyalnnz2llh6et8ylyz38kxcvk,124939767
cosmos17dhh2mkqta0yy654fe6uh3jcea888nu5fnezwp,5517216
cosmos1rx59hzyrq3r23d9ys4yjwff2q0y9gpxcxafphv,49470000
cosmos1d9rgem6kzc0qx8574mm3efcut9srv6yaee7g6z,10555459
cosmos16jfjfn5w9typ2lt8s22mnu9cyxplkfa2nzxfst,2944500
cosmos1rtd8lml07ts6hsxj5pkfxms3md6r5dhjk2zx90,23905329
cosmos180hdk8d5cdnx7aukcklcw679fa3mttajgct8tn,406429840
cosmos1g7thfgq8yzdl4ma807ln2ugy27tj0hjqwuhgpa,48013678
cosmos18f03tpajx65xuj4h44mmjhag65jeslngcvr3ef,151446923
cosmos1t7rxgzqg2nlduyk0tswtf8e0g5gl04l9nqrmzd,16070606
cosmos1takkjwe4adwfjzr5m8frlvkn6nhr7rh8pcz7qq,10000000
cosmos1v6008sy3vlpy43nez0d654ssj0taerxpkl7ykm,69922690
cosmos1xvgzygz2zs8k7n0lrxekjputwfljzr37ywnryp,375000000
cosmos16lp3frlt8uvalqlrllye7ncvur2cnkj96z57hc,1100220
cosmos1av6gdm8ztspgdsg6wprlv6gvtcuycnuf4hlry2,47417265
cosmos1z6m2cagsujlxuj2szkavp4dkd5270pautpyj9v,6212860
cosmos1g2mvzg78y3tpx0qah7dlf0mp6737vg4qc6wzg6,3175751
cosmos1y0xw2wh78syt7rzr9lfx2dnnd5ya79ttv2gyc6,154000000
cosmos1rhsz0kna8yzkxn98lpy0ljk44zsxalwew7lam7,4887500
cosmos18l9wqxxhzsw6n8ym6ewr39kxrwumshdsxghmyd,59789477
cosmos1pgl4f0nvrytnwya4pxurccl35wx9gldr70vt07,51730891
cosmos10ea3c0kg3qxw7e3s6fr8e6hjsss49tw3rq99z0,7350096
cosmos10v9nprgkng5vqugp749px35yd5ldtpgly0v2cl,10350000
cosmos1e65ln822z9kna53mzj67q7me9644m8n32dyplp,42173371
cosmos16gspjlxe6n6a95gsa9h4zfar8ruukspy4f427g,269267883
cosmos1qtuaflpgf9cumdtdp446wfycsphly87mffgpyk,2387515
cosmos1r29urv5x0w8xclveh2s35sl5lczjre8c32fzh2,49940500
cosmos1gn26x2tafq68pevvl9tdjstxe5q0282suyckht,78608029
cosmos1fws8rk5lkxtsu2dfe2s5kp6m79zcuhgp40y7r7,3776085
cosmos1ftlzq9n737gw2t9w40kemw40aeevkp6phse70h,10000000
cosmos1det3szvxjlemencvunrwsp58hgr72gu8069fk8,1992000
cosmos1n79kafvtq3xmngwe66t0tvhp8f6rwp42tc5v4e,39506680
cosmos1u0z40kza5p6uw75at2g32c99nwujndmjpcm6v5,197090806
cosmos18fzp50ux8zse56kudrhltrdfk64mxqxuu0tzat,9820000
cosmos17xjs0zmgaxj6vt58uu6j55t0g86cw05fhmen4y,10011001
cosmos15ja6jqw29yls58wugttl9s8qur9ekr65m6crra,11000000
cosmos1ljh0sggnl49pg065g547r322wjfpttwkxlgar5,48576326
cosmos1d7d9v6xk5y2zexad7mw4vfggdnq9tj02r82sfw,15873431
cosmos1srx2e0xf9hke4tr5k3eg308rh8gsv0n74sx4ef,10000000
cosmos1977vehe6fahssg75l6n906hgaq69vf8ds3hsxr,10001099
cosmos1s8dytgfmq5lz9dt0829sxjk36jf6nnecgwsa9g,10000000
cosmos1t4sxf6cn5gzegrjh2fscd0u7mhn3wfyr3yq0hs,136903330
cosmos1v7zghnewdx9qehuvulvqtm0nk6d78dvz3w2kee,17800900
cosmos1d4fry37tyjkl4gvj4dw7n6rcljx3s82627357u,24668599
cosmos10jha6at2es3mgp56zhz3jr20vclp875phydww9,32221985
cosmos1qly5vhympfa58awry63t0jcqyenj6jvn4q5930,26137415
cosmos1k6gvykw00vzx67zx0h3d3w0t3rtpw456s2gymj,4910200
cosmos1fztcmpnc7wd78u8e477mdx5mxeq4vka3ffzgfv,2540000
cosmos1zf6rzsvxmzn808h30sl60xz5pnu257t32td8wt,42922510
cosmos169zy9rzx0latd02jch5u2rgkun7mplegmqyqcg,21900000
cosmos1uyqdsfr9k0h6y78eju3su3fkxmxzms64j7xvka,729300000
cosmos125aw7q53hnk6c4m97tdy9r8zrxfrzsf5jfr656,5010000
cosmos10sd2ygq24qjzd4uwjv94lx2l3ns73rgf4tlxnj,44993750
cosmos18mszd9l2ydgsxy8fpuefv825hcfewndey4x0gx,5547776
cosmos1muqqeu98j3q84f6ydn7qcx8tquqwe8dx7zrvaf,19100000
cosmos1h5c9tl0pqpsarvkj54vmhrjnsjc4n5z5t9d0cm,14167722
cosmos1xgmlye42f85evtuutmxt5wsh932cgy00zgzcu8,33400000
cosmos1zdp0023wlrax5gf6fye2z6rpdhqldfh55gldqf,4146835
cosmos1xr4zj8uk35rxpl5lu8npccudhz54hw5mw423tu,97200000
cosmos1dp9qz7w82rvln20zdqq0cc0avda4hwh7n53wzr,117240654
cosmos1vpsu6fvq6nyzf4mvqremjhjw3j77lpmwv49dnn,1672311
cosmos1uahh80uqt2s4hjlcxvg39mk8q6z56847v9sv8u,50000000
cosmos14vjjd2sagy4nrhaemcr78r4sad4zjul2nvdedr,9204791
cosmos18hxhh448nx7slwy6ku6ssev56jvajv563jj6cn,3136300
cosmos1v9hnnh7qtv8x0sycn8ka064xqg4hw7jzvph4yx,19769295
cosmos1jkazden4az7yhhms5uqksvzeanpea8lvmeed4d,1700000
cosmos197kkvfuw5jah2lr0sax5l4rwlj20amq3mlng72,52498866
cosmos1xx78z2fcxzmrt8qwskd38nqphkjn285k9wtq4g,196568127
cosmos1gqz2964lmmnaaxc7fsvdgyt68flymzveyc0ak3,162391796
cosmos1tk0yjszpdzxngdnysxyc5859yvw62ecrkd53d0,4793997
cosmos1hnd9j3zm70ge26m7nzr47gusdcl2cc5l9un4r6,100190000
cosmos16xx6lqa7t8rwe0u9wkzgty7n35aeqfqtgmsw7q,15516033
cosmos1uvyv65xwns2t43n623xlz0nqaswmrft87lves4,16500601
cosmos1j2x0z2qjaxhmddtrepa7um4wc5f0u5jg90spmx,294029401
cosmos1648g6ltmkt0nydxupqujjxuparnu2qy9m2fp0z,22016713
cosmos1jl35pdctq9a0t809nvda36z3ee2um0fqn3r93q,5100510
cosmos1ene3dzry0dhx35p37xm4hdhd9eydee0cegk2rm,10194769
cosmos1yzlds0qju5q7d4asc2csuydq73vcrgzxtcvj4z,30004849
cosmos1afk302vgva4yvdgn3t7gw4v0svpgfr5rgjkp7f,33381228
cosmos1ezy5ksjmhzvc4nplvq3pupnvmeunvqtmm0tzpg,27377199
cosmos1adam0dxhu0sczskmgpzelmvntvv90q20djwmtx,3890721
cosmos1x6c9p0wm4hcy9g08smpudwhrzsg2rwca4405w2,10014152
cosmos1zqrqju2txhnnwtgn0d2jutnassmg97337kylmd,127034582
cosmos14ae6auftyustravp9edh6crewevjhk5xxck3r6,1190000
cosmos1qyg957d869yw80n55et797nkxntry0hp8pk6dv,4110190
cosmos18k94nvz0ts9pmhl92z9m4plfzj9sjr36df8w2u,10000000
cosmos15eppzgytm47c5cx834rw5qgxek0trdjjw92zme,2899000
cosmos1pk3xakrxph8cmd5h43d8sj6guutv7eeupjrh88,265000000
cosmos12fa7r9vhemxg4f24kjrunw3syfthalgfwzpwsz,2601020
cosmos13n98a5cznwlljljvhm3fzlyvqfvnu5d54vaylg,1373887
cosmos18q9nkmu6h6a7e25p3hl9f49nlw0d6us0wzeftt,62476490
cosmos1ctvq34u9242es436yj4jtqfpvqwc8hpj2xu56t,3084308
cosmos1e23fcm2l3mymaj8yfp88ztj3cn0g860lwa4kmm,75066805
cosmos16v3tatz9wjqv69hygfv6e32wglsdh6hh7kdr8d,30577012
cosmos1zhfthf240z39l996tfshtycy6xe4tqaf7gqnvd,179943900
cosmos1zynz82q7dhkevgxjtqzv5r7h209zegfhna7gnp,124196003
cosmos16cj4j0jptax6pklstlzffla288mm52u4cxr8d2,12850979
cosmos17rcjvgpdsy0nyhuc3ddkwxuy95va94nm48vsuc,5100000
cosmos17n69pjn0schh7furfp8rjjks54ng5quw4qt9na,1004635878
cosmos14zj9h94few8qwreyh9l4fqs5js3pg0h48x60af,8000000
cosmos18gmk506huzu9qee9u27lkqnlcn7fw4klw37rtf,1377000
cosmos1ehgkl2lztn0gpxa7n9re6n949lktksqgghzjhr,35917025
cosmos1lr4vhqtaaxtsn056dhrlgnaxhswm9vrr4pf96k,3500000
cosmos1qggqmdm8504vq2q3f5p928cnlx55vmpc6dwzxl,26449779
cosmos1j0yd66z8cestmequhfc06853a33du7p99ffz7m,560000000
cosmos1p6uatfan364nh9hhqtl6t30yc3mccnnw9g4thp,19809143
cosmos12e7pepxzkajqnqugm9tjduj6uyuzvwmd2n0jg3,100733313
cosmos1kclm8wqds6v9vcyaex897u334y5qhq3wmjg27f,6702940
cosmos1mvks3l3qyp454q30cmxgj4ylfnhpm2s93ch3vc,41309592
cosmos1y0tnxtd4kkaxvas4q6e23qcf649sqxgnq5fj8l,4940429
cosmos17x6m8j69fhcjnetsf7wmzxtspkd3xwpyhykaep,2500000
cosmos122rmew3zgxcrsg9ecdn9hvtfksvhnmra5tvw6x,12236750
cosmos16rnwseupf70hyrjs4sxmqy3tvav0797c0vs598,160262988
cosmos128wt4q7hrwapmy4awq8v9rghsvsawcmn24a8j7,5529410
cosmos15q90z0ses0tdtt9a7uj0ptya5wxtwgwmh6xwvg,25010000
cosmos134zfua3y535krgmkhks0z8p6k4urvcqghwszk4,2033713
cosmos1nkq8yl8pew48y00usjw5cxcndhy27ekzdwvp99,3766894
cosmos1945ztd9t9axa6qgvulznvmwdgcv9ry7h9dfu8d,1938637
cosmos1xn3askfax3juwyc77tctl2tv44eje3z0jmgczx,3230323
cosmos1dtgj40zz55xd4z7wpc0ly8rjnjw375zcy7mp2s,1397412
cosmos1pxtrgpj07trq9qmuly720ujckj5zg086psf8lv,44000000
cosmos1x7zmq6d2cag2ks75hterdnndssqv6ffzpwyu3x,3000000
cosmos1dtrqrc54tqjecusgsdtn6tm6fsj7synmv0z88h,13747753
cosmos1shvne6xza2ea3pt042xa3hqweqzwgjulkxc42m,2989306
cosmos1kv3l9cvg3s4sz9hk5042dctkn368flvc4j2yw2,5917075
cosmos1ezk5jn8ndvny8m0p708tewnms0exdayk8mv9z0,892000000
cosmos1ex7pusr4gdlrjlm6xd2esa5anv75rztxpgxz9w,594000000
cosmos1zqpv2tf46jpmq2uwusy0cxagw8rjehct9tde2e,7673941
cosmos12295qp03ue2lghujcr36594r9kfsjstelramt0,15450000
cosmos1enrq736rze7prqefrjd04m7z3hddnvtcsw0lrm,1020000
cosmos1zawsp2czmd9h8mc3y356hzt828vdnr6hn7fy25,4195125
cosmos1asq7dfwfv6m7w5487tz8j46q5vljkzmnlefg3x,2815860
cosmos1m0n0vhzeudpf4kwe0tw9t4gn2mlrw7usq0wv8r,5099000
cosmos17kpv9m9hmm5msuupw3c6d4u4gufhc6x5vwjvnx,4064950
cosmos1lnqw06yerrnxth9ff0kg2dvusk8v3e2j6a95v7,52682783
cosmos1twh2r4g6pvkjm2lq5zuj0elfq7fqkkgvgn63gd,25075552
cosmos1u2hxp79ju97u9f4mvxhj3dnvt5j6ledu9l5970,56961119
cosmos17q9zq2ce2evtcnvhgkcpuvakc02dej6jgczzg0,5574137
cosmos128rv4y6932fe4n4c0qrsqc57my30gx5e7s0qls,5500500
cosmos13vfxx5f8za0hf5p330zrgjajx78gjthzh05rt2,20933957
cosmos1u4szlse9kkt5z0xnhhw28xdrsus7aa89dzft48,64667500
cosmos1fcqu5athyk4xm9vrpqxm8nhq2xgw5l5u3ymj96,9990000
cosmos1lmtph79dhf4w2gnc3m8xuwa6qftre0m06rt9m3,1800000000
cosmos1mqydwxfkxuacc3r5l5jtfp5m6z376e3mskyvmn,15194847
cosmos18npvlg8pjzauydza7ukgg23ndmy29w7e0rx0x8,8948750
cosmos1zmvaq7ccdyvuged99zkfe8lhtf7wyhpnqzvfrt,18195000
cosmos12mp7l872cr74khzxwumyfwchscxt74keawt8td,10000000
cosmos1v88pqk4jldj7hv3vyy5u3vwg8dd0m00zpl674k,33192921
cosmos1fy6tk9yzy7mpvat74x74e9lhfgflku09z6dfvg,214782796
cosmos1whqt9rgym6saas5s84uwz6ckvdayev0tvmuds0,201563248
cosmos153vxfl3enhdta7wxwc0atmfrp7004e6rw08jgn,14500000
cosmos17hwt0fe25g9zw22cwg4x3fcalw5d9pyeaqd5e9,17000000
cosmos13679sckpfjxh0g6rttzt6jnlr3npzl4vqwr4d5,6000000
cosmos1zrjr8qlayruftj3d9mcm400warem60zfnfgfdv,50400000
cosmos1qqrq0mwn6kaxf4llgm307mypz4gk4n5pks6z4w,278641085
cosmos1egkk3frqa6t559terdehl278qswr9tt3trf8a6,5000000
cosmos16mysrv78f7w9xjwhzzh7rlufz8dnug0l57rvk9,87000000
cosmos1rx78wgvt7qxrmvlkmfr486wpaahnnpdphuq6wd,52456268
cosmos12f9d8ex88am8l4x8q8umgte3kmphyhfamn8qg7,27060487
cosmos1vxr066z6hqcpdl2mmgauca93qxjwazrpv8dw0t,5000000
cosmos104u2p4qwkkgd9ten2ngmp9cz4q9w396ztr24lk,19353615
cosmos1nd0nask3cq4hj2qafas4cu97h43e6wmterzqcz,88240802
cosmos1j3j9ydyhw6kmls677yndnye9w70njt7f7gyry6,6553430
cosmos1hexqm3498ygvupuldcg2d4jjv5zkdpz9clu545,33320387
cosmos16xyze4eg9vz5ukvke5npgdf5dr0sgtajamtsuq,10001000
cosmos163knhspgqcmlccst8yqnz8cq2zrwq0x2um6mdf,10000000
cosmos1hdq3983zfey5jn9wjlx6j5rztq4yuhajdn7mkj,1200000
cosmos1ehyc4z6hcu8heg7md9fkmqfu2xqed2a6ag4r6x,36606627
cosmos1a4heetjhuyqa7zg3gtpc6rfx0svrn5r0axvrk6,18627870
cosmos1pskfcdl6v32ms0vqmv9qs740ptt4npvhjzqaz0,128723082
cosmos10wdlyl559g4ytnml0c8zp2uqdvr0psfvepghna,8004633
cosmos1m4c38th6hwurrdnym66tufmusp7uzlknzquufh,6695020
cosmos1j0vcqs9rt70eu4f53r73j5z6uchpadrvfuh2zz,12054658
cosmos1l42t9m8f47qqa5q97xhl9vsp238mg0p59nq9x5,15057189
cosmos1r0j5qks0tugnx0es4q3kx5k9t8hmytqaxulfss,15650328
cosmos1nz6f5yq53dsx8spj7sdsdsejk0ky3ez22khuqn,1106126
cosmos1ntje27fn9weed38x52dhk5pk39clstgcd38t6l,1292700
cosmos1x6tnyakf228z56z9ardmsd8l080p6dy2kp0tg0,11026440
cosmos1sl6ugxhhjmrgu82xtuhtdzv3mndg6k9epp5dfg,1100000
cosmos1ryahy6u5qjz5ugetaxzlmtjvr53y2x8kcwxefq,1310000
cosmos1yv97r3uncvdfalku0y20a995g0h89hayq6ny0f,5411778
cosmos1aznp58tr0aggns6ytj2q8jnkk50qjprxy9w0kp,3899999
cosmos179a6y5emldg7ah5w7jmdy9rl64uep9eeawtklv,5347386
cosmos1f9223n4j9agt2832t30drztgnzxzp567wylzy0,1100000
cosmos15yfq5ehtgkvhtzaz8xheneh62uag48l89736at,2388026
cosmos1zqgheeawp7cmqk27dgyctd80rd8ryhqsltfszt,30111111
cosmos1tlfd7dztyqk3cv2hg78ngr8c9u023m8gzsesfu,4208988
cosmos1zyqeundrf5agzydw65mv5elp0qmwgpg6lhz34c,48186314
cosmos17cynq9ujeyz767crpyvyx0nqr0x6mfz8nvk0gk,7027143
cosmos1zys0q7e8cxwyp54lyqlmfzjrf5kfuw9vlkxmwy,1994000
cosmos1e8hyy3pgecpk9yt50vyw7slgm5q89a2staruss,11900000
cosmos1m79l74k9y5ukmutq3j9yqkwzey67up4jp7uvs9,5133408
cosmos1tnnrk252p8zxruykqtpm5sta7rsrpchq0pjy09,4947600000
cosmos19s0c57hha2k90xlnwluvtgewlamwkdlme45h22,37112087
cosmos1kajf40fj4vsapc9ddytwtj7n4xw49077mxwpav,10200000
cosmos14tepgq3pknc3utph4dc86fa3reue8erw7rpd0q,7100710
cosmos1dxg8k77x9d6tpkdch89mvl86tu3cujk064lq5c,999940000
cosmos1fsc7d56vzu0gn6lk43mjhfpqltchmxdz7jtsaw,146411693
cosmos14jghwya6uh2anhpfnrdcl3sca9wvz6qrvcxfha,50597370
cosmos1ncmsscmpmqkwmvgclmlaq0nwprxzx9jltm2p8n,672782950
cosmos1rugk5hc43mulxyt7c9yuxtgksup4wyv0l6umy8,5100000
cosmos188kra2g6uqt6d5t6k3cng2wq8jahamuxdkrwa4,5000000
cosmos15gg79tgvtesycfdanecheee4xkt5n7qd8u2h4r,20443750
cosmos18nghfdexr07hychxd404l3vh3k35p9pqja807x,116949753
cosmos19np4ydy96ucy8vw7kjfh7axg8clztvjfkhacwx,1019879
cosmos1gamhkwyqpc0etf3pmgzkrxscal7cnhq9c665qg,30360428
cosmos18sp72lkk0l7u3q5evj7e8299j2cfsx4mm4tjcc,113575420
cosmos1pgcurt36wdwvj4e7fcdsr8ek5vlnjq5c3vlf2j,6357711
cosmos1vhgwwxs9llv6s5fj5agx9mm9lzktanqx2sceak,10159668
cosmos18cmeqr0kzgjwxw2tu4r4u6n390ar2k7t5a6t0e,19963285
cosmos1negct2faysppvzqytkacjjf3n8nfe3s6gxsffr,50000000
cosmos1da6lpcnwpc5ueuhdwgwj9rljs4c0e0cdzyfuak,25393467
cosmos1a6tll8l8rgyq6y489pu5fhehelc2pv8tnv37r0,1005895
cosmos1tuvghmrz8ef537xjpn6wlr4y2tw7l48da4qeq7,49941738
cosmos1y6jl0hduc2j5ph4g6z6ac7kwf4g9guhcl05spg,71431041
cosmos1zmp5wljnqm5aks9rx0wzj9fuymwu7g0xsy8fk4,7520595
cosmos1x8u8jpdlsnxgasremjcs96snpzc439ad0a0sft,21151274
cosmos1x7qujutnq5pc6pdt04dnkxzu5vkdq7f460ls84,6267932
cosmos1vdhckz0camga773dzyqv0e0j5xzzxjreducj5d,5100000
cosmos1pt4sg6qcawq5frdel0exec8js92vweyhlflxmm,157052637
cosmos14qryknslu0zu0nc8cr3e9ekjak72x2qs4q7dfd,23685175
cosmos1r27zfajqem0ncvcmqr6rghap8vn637tl20wju6,1030962
cosmos1zuxanzajlv4s3ujpvyh8hh2me3uagkzu2kkzru,5100000
cosmos1962ec2dzpfgtpky99ed0lr0jkpsx7jxyzm8r7k,17806200
cosmos16z9m8fegcj4e7rtggnx0mf7fupaf7mtcs82mx0,6755357
cosmos19wn7wge0v8czc70swqkk59qf23qz8k9rca3wl3,1070810
cosmos1l83x22a73mduvghg9saz5pqe9aklhtcm4cwcl8,88017602
cosmos14h8m966lqtueuggqnl5ap6nyv0ay98pkxlwrzm,2033644
cosmos1x70x96vvtcl0zqauujhgzq3xwpukpexw2tcpxk,101481000000
cosmos1ltwend8f23nzemlf3xz8r2fqa8d78tyd3l5qgh,3168317
cosmos1mrq5w0js5xj7c657ag60m2fhfzsepw4nd03zpt,8495276
cosmos1xw6hhy3ke4rx8numspma7w03kh5nv4qjnh9agz,3540623
cosmos1vfdxlrqmq8j3nx3xshm0ed8zjp294u3j6q9fzd,3900000
cosmos1xsy7le2esn0az5dmzynv2w0u9lhuu3p6uh99ls,111731315
cosmos1372r2nj0n25s9673uk95z3tkm2jkvw9k9s2qzr,2493392
cosmos1kmlugzua80qpucl8y40grtr0rzqyjx2cqgjxx5,4500274
cosmos174peelw0gsd3g0x9qn8lehxtwqyc5h94hdreqa,9072450
cosmos1za5sa4hypagentgjtwsmtxcvv6dz4c0zadw043,20540500
cosmos155xpprpa2u4sraja8fuwxst6566jqlsue9r40v,1999199
cosmos18k058e4za2w7cexjuazlv2wxqmtmp86nesdus5,1052842068
cosmos1nczd84aufn6a5t7tf4l2hlwp22mhvqxtm9hs03,96329887
cosmos1zu3frefs77xjnjl9farfptgufz7qdmcs8heqh9,21206039
cosmos1q3dqncl6wq8g9262ug4qu6lest9uck96au7rmc,3429742
cosmos1tmvcluquvnnrxxhu28msamu2c7gazwm0ycmnml,4000000
cosmos1v8mnpwk62tdrcs08x0yuwyrdv3z3y5948ev74g,9703448
cosmos138cm8g6s62rck9x6asjytgmdglgscyw8qsv48u,6820932
cosmos1dmgfnxzzdruh4pxa3su0tjtzfkla36ac6q0c0l,60648363
cosmos1yg5r9xq9gy8uma6jwfgqc0ls4ka0gun4wre3qy,1140091
cosmos1xqkzr4tea7s2sdr79dhzuysy7zm72lunp0778p,24009650
cosmos1pkq89j5g43adcekr34tdsrd29t597gtncku57x,15000000
cosmos1xawgxzxz923rc9rxsvsu6qpym5v500ax58tzgp,25397001
cosmos14y9kcdhc6wy88r9zshwt8g6fxfdrhssax7pzzn,3000000
cosmos14k427a47vchqsm7rqlagxxx4n0ccg6ts0e7vy4,7768714
cosmos1n2ql4q87v3l9dawa7xsxzca2gwu5rq3zrpkjqh,328500000
cosmos1gvckxun5xgwmyxau7w9m68dj6t6lut47ew3054,9570077
cosmos1es8ruquwt6j3crqc09ztcrhzhaujkfhwujysng,5200000
cosmos1x25h8zl963r3k70uph9gqfr35wz20432cxymmk,5100000
cosmos1gddjmpd5wrah86dpzr08w58s0u77jsy0ws7xk5,32000000
cosmos165uc239gll9d4nyjxjs04ppxkcwfx3x3nj8lfj,2028198
cosmos16qkkde40r9zt0daxuluw2aeca9jqhy4j2nzkxx,24360925
cosmos165afvqkxexpd2qwvt6gm903y87uvdfx5n435ek,54792400
cosmos1z0us2ym6pz3fjfqgj9q5rz6f38x8ltaea7p2jy,5324534
cosmos10rm3h3fmpedklg8zz6pd3xdyjhegtktmrhvgfk,18645500
cosmos13f2rtg4lesmkzuw56f9vwv2xsyc4dwpnh6ljw8,64000000
cosmos1vvem4hapdjj5hmvhvdzjrf68dvxzphc68xrl6w,200000000
cosmos1flf5qd93mqnz8e595rfzmdnasjmqe9evgcylv4,4208316
cosmos1vue8wzrw9n6ljucy7f50m6fkyvlvua8039t88v,11500000
cosmos10hhel8qdmqn2d0wdkevqnte286uy4eaangdn4t,196670149
cosmos195j24pqnxxskpdcf79wcgdmxvj5f3yj5gaglun,55000000
cosmos1evlygj6nkpneg0jtj9hennkgs8p3nv0vy3akpc,1899000
cosmos1j0pq0uf5gdrzehr68jc3hxd870k80qfy4cc5e8,42720223
cosmos1nkkud6q0gn09h8u48gwypun4xqjdqc4hqu0gye,10045751
cosmos1xlfq933rwrlzu2tnn6dfs8pvywl2d24u662kpx,9992500
cosmos1nkg8724af0f74pyt8a2t66rzh55kfvap95dqq0,9497127
cosmos1crc0r2940u2jhvua094swhwxzthqyn4w38phzu,1165386
cosmos16m24umfuzgf5986a5chvv6sxluf5ut0v5ffxym,9369919
cosmos1m3tksyqwfegsm8u28k9ekyj60yrtjmcd6q5l78,386000000
cosmos1ur3al77t9l8tpmh3v49uag2t4yjdxuthhvn7p8,1409014
cosmos1uda7ysa2wa2dhn55xckfs67xsef07l9xfjymrp,2811074
cosmos1uu5hqhtt4cpywh6aaucjscfyqgshwzeus3jcnh,56850602
cosmos12lxr5n9fj9s5qeq6avjmgde7p86fzzrwtfy73e,1137310
